mode,objective,objective_value,val_auc_roc,val_calibrated_threshold,val_calibrated_balanced_accuracy,val_calibrated_f1_lie,val_calibrated_macro_f1,w_cross_attention_auc,w_gated_prior_kl,w_audio_only
logit,auc_roc,0.7001972386587771,0.7001972386587771,0.5379212213781508,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.01,0.0,0.99
logit,auc_roc,0.6984714003944774,0.6984714003944774,0.5378530613696032,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.0,0.01,0.99
logit,auc_roc,0.698224852071006,0.698224852071006,0.5369493833443705,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.01,0.01,0.98
logit,auc_roc,0.6982248520710058,0.6982248520710058,0.5359660812674824,0.6730769230769231,0.5739130434782609,0.6179910044977511,0.0,0.02,0.98
logit,auc_roc,0.6979783037475346,0.6979783037475346,0.5353792664090055,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.01,0.02,0.97
logit,auc_roc,0.6979783037475346,0.6979783037475346,0.5364852459811384,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.01,0.97
logit,auc_roc,0.6977317554240632,0.6977317554240632,0.534978130606229,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.02,0.02,0.96
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.538428270816803,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.0,1.0
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.5373860416305407,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.98
logit,auc_roc,0.6974852071005916,0.6974852071005916,0.5331024006985259,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.02,0.05,0.93
logit,auc_roc,0.6972386587771204,0.6972386587771204,0.5360210453944632,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.03,0.01,0.96
logit,auc_roc,0.6969921104536491,0.6969921104536491,0.5368115735713747,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.03,0.0,0.97
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5337170468529199,0.6923076923076923,0.6341463414634146,0.6528395940893715,0.01,0.05,0.94
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5345730863958199,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.03,0.02,0.95
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5359762073813888,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.04,0.96
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5355751398819695,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.01,0.04,0.95
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5367023416212244,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.0,0.03,0.97
logit,auc_roc,0.6962524654832347,0.6962524654832347,0.535088928759771,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.04,0.94
logit,auc_roc,0.6960059171597633,0.6960059171597633,0.5344332582379079,0.6858974358974359,0.6229508196721312,0.644808743169399,0.0,0.05,0.95
logit,auc_roc,0.6960059171597633,0.6960059171597633,0.5361950294096096,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.01,0.03,0.96
logit,auc_roc,0.695759368836292,0.695759368836292,0.5328274071660909,0.6955128205128205,0.628099173553719,0.6521790831797372,0.03,0.05,0.92
logit,auc_roc,0.695759368836292,0.695759368836292,0.535556782380286,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.01,0.95
logit,auc_roc,0.6957593688362919,0.6957593688362919,0.5335375145042824,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.01,0.06,0.93
logit,auc_roc,0.6955128205128206,0.6955128205128206,0.5356876422714824,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.02,0.03,0.95
logit,auc_roc,0.6952662721893492,0.6952662721893492,0.5329228388009751,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.02,0.06,0.92
logit,auc_roc,0.6952662721893491,0.6952662721893491,0.5341520883955029,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.0,0.06,0.94
logit,auc_roc,0.6952662721893491,0.6952662721893491,0.5327281744905619,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.06,0.01,0.93
logit,auc_roc,0.6950197238658778,0.6950197238658778,0.5325234132941478,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.07,0.01,0.92
logit,auc_roc,0.6950197238658777,0.6950197238658777,0.5320379162999196,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.09,0.01,0.9
logit,auc_roc,0.6950197238658777,0.6950197238658777,0.5341086338236594,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.04,0.02,0.94
logit,auc_roc,0.6947731755424064,0.6947731755424064,0.5318593091868588,0.6891025641025641,0.6166666666666667,0.644047619047619,0.08,0.0,0.92
logit,auc_roc,0.6947731755424064,0.6947731755424064,0.5311698390075166,0.6955128205128205,0.603448275862069,0.6420019157088123,0.11,0.0,0.89
logit,auc_roc,0.6947731755424064,0.6947731755424064,0.5322806724376723,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.08,0.01,0.91
logit,auc_roc,0.6947731755424064,0.6947731755424064,0.5326290111987149,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.07,0.03,0.9
logit,auc_roc,0.694526627218935,0.694526627218935,0.5362370077793818,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.96
logit,auc_roc,0.694526627218935,0.694526627218935,0.5350924577349799,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.05,0.01,0.94
logit,auc_roc,0.6945266272189349,0.6945266272189349,0.5322502400678706,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.08,0.02,0.9
logit,auc_roc,0.6945266272189349,0.6945266272189349,0.5317854997556082,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.09,0.02,0.89
logit,auc_roc,0.6945266272189349,0.6945266272189349,0.5313207042927874,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.1,0.02,0.88
logit,auc_roc,0.6945266272189348,0.6945266272189348,0.5324168593905484,0.6891025641025641,0.6166666666666667,0.644047619047619,0.07,0.0,0.93
logit,auc_roc,0.6942800788954636,0.6942800788954636,0.5335246105523448,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.05,0.0,0.95
logit,auc_roc,0.6942800788954636,0.6942800788954636,0.535180181246339,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.03,0.03,0.94
logit,auc_roc,0.6942800788954635,0.6942800788954635,0.5339725772907989,0.6923076923076923,0.6341463414634146,0.6528395940893715,0.0,0.07,0.93
logit,auc_roc,0.6942800788954635,0.6942800788954635,0.5322625659969611,0.6955128205128205,0.628099173553719,0.6521790831797372,0.04,0.05,0.91
logit,auc_roc,0.6942800788954635,0.6942800788954635,0.5322572065019111,0.6858974358974359,0.6229508196721312,0.644808743169399,0.04,0.04,0.92
logit,auc_roc,0.6942800788954635,0.6942800788954635,0.5319954876877722,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.08,0.03,0.89
logit,auc_roc,0.6942800788954635,0.6942800788954635,0.5346044227587801,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.03,0.04,0.93
logit,auc_roc,0.6940335305719921,0.6940335305719921,0.5319728870407119,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.09,0.0,0.91
logit,auc_roc,0.694033530571992,0.694033530571992,0.5290334132041691,0.6762820512820513,0.640625,0.6460700757575757,0.09,0.03,0.88
logit,auc_roc,0.694033530571992,0.694033530571992,0.5325762126112344,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.07,0.02,0.91
logit,auc_roc,0.6937869822485206,0.6937869822485206,0.5308558544794661,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.11,0.02,0.87
logit,auc_roc,0.6937869822485206,0.6937869822485206,0.5317951449948563,0.6891025641025641,0.591304347826087,0.6335832083958022,0.1,0.01,0.89
logit,auc_roc,0.6935404339250494,0.6935404339250494,0.5307682541824654,0.6955128205128205,0.603448275862069,0.6420019157088123,0.12,0.0,0.88
logit,auc_roc,0.6935404339250494,0.6935404339250494,0.5329707756069969,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.06,0.0,0.94
logit,auc_roc,0.693293885601578,0.693293885601578,0.5316976421256204,0.6858974358974359,0.6229508196721312,0.644808743169399,0.05,0.05,0.9
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.532308063135188,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.03,0.06,0.91
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.5333579734683288,0.6923076923076923,0.6341463414634146,0.6528395940893715,0.01,0.07,0.92
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.5312678875697691,0.6955128205128205,0.603448275862069,0.6420019157088123,0.11,0.01,0.88
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.5315713834655621,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.1,0.0,0.9
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.5317304722084278,0.6730769230769231,0.6,0.6285714285714286,0.06,0.03,0.91
logit,auc_roc,0.6932938856015779,0.6932938856015779,0.5336441221064893,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.05,0.02,0.93
logit,auc_roc,0.6930473372781065,0.6930473372781065,0.5308663125534849,0.6955128205128205,0.603448275862069,0.6420019157088123,0.12,0.01,0.87
logit,auc_roc,0.6930473372781064,0.6930473372781064,0.5331795520424032,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.06,0.02,0.92
logit,auc_roc,0.6928007889546351,0.6928007889546351,0.5317954529050524,0.6858974358974359,0.6229508196721312,0.644808743169399,0.05,0.04,0.91
logit,auc_roc,0.6925542406311638,0.6925542406311638,0.5338724355965323,0.6730769230769231,0.5739130434782609,0.6179910044977511,0.05,0.03,0.92
logit,auc_roc,0.6925542406311637,0.6925542406311637,0.5302419374925536,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.12,0.02,0.86
logit,auc_roc,0.6925542406311637,0.6925542406311637,0.5324556604830899,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.07,0.04,0.89
logit,auc_roc,0.6925542406311637,0.6925542406311637,0.5342736948656548,0.6730769230769231,0.5739130434782609,0.6179910044977511,0.04,0.03,0.93
logit,auc_roc,0.6925542406311637,0.6925542406311637,0.5311179580496398,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.11,0.03,0.86
logit,auc_roc,0.6923076923076924,0.6923076923076924,0.5311058514333097,0.6858974358974359,0.6229508196721312,0.644808743169399,0.06,0.05,0.89
logit,auc_roc,0.6923076923076923,0.6923076923076923,0.5316323164142245,0.6987179487179487,0.6451612903225806,0.6608159392789374,0.04,0.06,0.9
logit,auc_roc,0.6923076923076923,0.6923076923076923,0.5320656506795838,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.08,0.04,0.88
logit,auc_roc,0.6920611439842209,0.6920611439842209,0.5331966217349138,0.6891025641025641,0.6166666666666667,0.644047619047619,0.02,0.07,0.91
logit,auc_roc,0.6920611439842209,0.6920611439842209,0.5312245838247043,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.06,0.04,0.9
logit,auc_roc,0.6918145956607495,0.6918145956607495,0.5303666295065077,0.6955128205128205,0.603448275862069,0.6420019157088123,0.13,0.0,0.87
logit,auc_roc,0.6918145956607495,0.6918145956607495,0.5304646975602597,0.6955128205128205,0.603448275862069,0.6420019157088123,0.13,0.01,0.86
logit,auc_roc,0.6918145956607495,0.6918145956607495,0.5295708148033971,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.13,0.02,0.85
logit,auc_roc,0.6915680473372782,0.6915680473372782,0.5285413045816727,0.6762820512820513,0.640625,0.6460700757575757,0.1,0.03,0.87
logit,auc_roc,0.6913214990138068,0.6913214990138068,0.5304701288166657,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.07,0.05,0.88
logit,auc_roc,0.6910749506903354,0.6910749506903354,0.5309465072990771,0.6891025641025641,0.64,0.6533333333333333,0.05,0.06,0.89
logit,auc_roc,0.6910749506903353,0.6910749506903353,0.5302605812746385,0.6891025641025641,0.64,0.6533333333333333,0.06,0.06,0.88
logit,auc_roc,0.6910749506903353,0.6910749506903353,0.5321266515560678,0.6923076923076923,0.6341463414634146,0.6528395940893715,0.03,0.07,0.9
logit,auc_roc,0.6910749506903353,0.6910749506903353,0.5299649654959483,0.6955128205128205,0.603448275862069,0.6420019157088123,0.14,0.0,0.86
logit,auc_roc,0.6910749506903353,0.6910749506903353,0.5306098789165841,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.12,0.03,0.85
logit,auc_roc,0.6908284023668639,0.6908284023668639,0.5298301229709494,0.6955128205128205,0.603448275862069,0.6420019157088123,0.14,0.01,0.85
logit,auc_roc,0.6908284023668639,0.6908284023668639,0.5291615215372596,0.6955128205128205,0.603448275862069,0.6420019157088123,0.16,0.0,0.84
logit,auc_roc,0.6905818540433927,0.6905818540433927,0.5315576927299267,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.09,0.04,0.87
logit,auc_roc,0.6905818540433926,0.6905818540433926,0.5339918235837643,0.6891025641025641,0.6166666666666667,0.644047619047619,0.0,0.08,0.92
logit,auc_roc,0.6905818540433925,0.6905818540433925,0.5317987184165678,0.6794871794871795,0.5585585585585585,0.614849749077937,0.1,0.04,0.86
logit,auc_roc,0.6903353057199212,0.6903353057199212,0.529834307303047,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.08,0.05,0.87
logit,auc_roc,0.6900887573964497,0.6900887573964497,0.5295632626672958,0.6955128205128205,0.603448275862069,0.6420019157088123,0.15,0.0,0.85
logit,auc_roc,0.6900887573964497,0.6900887573964497,0.529456845484351,0.6891025641025641,0.591304347826087,0.6335832083958022,0.14,0.02,0.84
logit,auc_roc,0.6898422090729783,0.6898422090729783,0.5287470142288395,0.6955128205128205,0.603448275862069,0.6420019157088123,0.17,0.0,0.83
logit,auc_roc,0.6898422090729783,0.6898422090729783,0.5301017363236423,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.13,0.03,0.84
logit,auc_roc,0.6898422090729783,0.6898422090729783,0.5305985850657975,0.6730769230769231,0.5454545454545454,0.606060606060606,0.12,0.04,0.84
logit,auc_roc,0.689595660749507,0.689595660749507,0.5333064364858676,0.6858974358974359,0.6229508196721312,0.644808743169399,0.01,0.08,0.91
logit,auc_roc,0.689595660749507,0.689595660749507,0.5288203054570225,0.6891025641025641,0.591304347826087,0.6335832083958022,0.16,0.01,0.83
logit,auc_roc,0.6895956607495068,0.6895956607495068,0.531126488798612,0.6794871794871795,0.5585585585585585,0.614849749077937,0.11,0.04,0.85
logit,auc_roc,0.6893491124260357,0.6893491124260357,0.5291983889412345,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.09,0.05,0.86
logit,auc_roc,0.6891025641025642,0.6891025641025642,0.5273596672918904,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.14,0.03,0.83
